6228361.43600001 365644.310516027 -107 10521
6228353.32396039 365902.888865979 -108 10522
6228345.2275573 366161.467485801 -109 10523
6228337.14679069 366420.046374972 -110 10524
6228329.08166052 366678.625532969 -111 10525
6228321.03216678 366937.20495927 -112 10526
6228312.99830941 367195.784653353 -113 10527
6228304.98008837 367454.364614697 -114 10528
6228296.97750364 367712.944842776 -115 10529
6228288.99055518 367971.52533707 -116 10530
6228281.01924295 368230.106097055 -116 10531
6228273.06356691 368488.687122212 -117 10532
6228265.12352702 368747.268412015 -118 10533
6228257.19912326 369005.849965944 -118 10534
6228249.29035559 369264.431783479 -119 10535
6228241.39722396 369523.013864092 -120 10536
6228233.51972834 369781.596207265 -120 10537
6228225.6578687 370040.178812474 -121 10538
6228217.81164501 370298.761679197 -121 10539
6228209.98105721 370557.344806913 -121 10540
6228202.16610529 370815.928195098 -122 10541
6228194.3667892 371074.511843232 -122 10542
6228186.58310891 371333.095750793 -122 10543
6228178.81506438 371591.679917255 -122 10544
6228171.06265558 371850.264342099 -122 10545
6228163.32588247 372108.849024802 -123 10546
6228155.60474501 372367.433964843 -123 10547
6228147.89924318 372626.019161698 -123 10548
6228140.20937693 372884.604614846 -123 10549
6228132.53514624 373143.190323767 -124 10550
6228124.87655106 373401.776287934 -124 10551
6228117.23359136 373660.362506829 -124 10552
6228109.6062671 373918.948979927 -124 10553
6228101.99457826 374177.535706709 -124 10554
6228094.3985248 374436.122686651 -124 10555
6228086.81810667 374694.709919231 -125 10556
6228079.25332386 374953.297403928 -125 10557
6228071.70417632 375211.885140221 -125 10558
6228064.17066401 375470.473127585 -125 10559
6228056.65278691 375729.061365499 -125 10560
6230761.70391707 313954.940706302 -45 10561
6230750.46440635 314213.42651364 -45 10562
6230739.24054002 314471.912695663 -44 10563
6230728.03231804 314730.399251844 -44 10564
6230716.83974036 314988.886181662 -44 10565
6230705.66280692 315247.373484588 -43 10566
6230694.50151767 315505.861160097 -43 10567
6230683.35587257 315764.349207666 -43 10568
6230672.22587155 316022.837626769 -43 10569
6230661.11151458 316281.326416881 -42 10570
6230650.0128016 316539.815577477 -42 10571
6230638.92973255 316798.305108032 -42 10572
6230627.8623074 317056.795008023 -42 10573
6230616.81052609 317315.285276922 -41 10574
6230605.77438856 317573.775914204 -42 10575
6230594.75389477 317832.266919346 -42 10576
6230583.74904467 318090.758291823 -41 10577
6230572.75983821 318349.250031109 -41 10578
6230561.78627534 318607.74213668 -41 10579
6230550.828356 318866.234608012 -40 10580
6230539.88608016 319124.727444578 -39 10581
6230528.95944775 319383.220645854 -38 10582
6230518.04845873 319641.714211315 -38 10583
6230507.15311305 319900.208140436 -37 10584
6230496.27341065 320158.702432693 -37 10585
6230485.4093515 320417.197087562 -37 10586
6230474.56093554 320675.692104516 -38 10587
6230463.72816272 320934.187483033 -38 10588
6230452.91103299 321192.683222586 -38 10589
6230442.1095463 321451.17932265 -38 10590
6230431.32370261 321709.675782702 -39 10591
6230420.55350186 321968.172602216 -39 10592
6230409.79894401 322226.669780668 -39 10593
6230399.060029 322485.167317533 -39 10594
6230388.33675678 322743.665212289 -39 10595
6230377.62912732 323002.163464407 -39 10596
6230366.93714056 323260.662073364 -39 10597
6230356.26079644 323519.161038637 -39 10598
6230345.60009493 323777.660359699 -40 10599
6230334.95503597 324036.160036027 -40 10600
6230324.32561952 324294.660067096 -40 10601
6230313.71184552 324553.160452381 -40 10602
6230303.11371394 324811.66119136 -41 10603
6230292.53122471 325070.162283505 -41 10604
6230281.96437779 325328.663728293 -41 10605
6230271.41317314 325587.165525199 -42 10606
6230260.8776107 325845.667673699 -42 10607
6230250.35769043 326104.170173269 -42 10608
6230239.85341228 326362.673023384 -43 10609
6230229.36477621 326621.176223521 -43 10610
6230218.89178215 326879.679773153 -43 10611
6230208.43443008 327138.183671757 -44 10612
6230197.99271993 327396.687918808 -44 10613
6230187.56665166 327655.192513782 -44 10614
6230177.15622523 327913.697456155 -44 10615
6230166.76144058 328172.202745402 -44 10616
6230156.38229768 328430.708380999 -45 10617
6230146.01879646 328689.214362424 -45 10618
6230135.67093689 328947.720689149 -45 10619
6230125.33871892 329206.227360651 -45 10620
6230115.02214249 329464.734376405 -46 10621
6230104.72120757 329723.241735888 -46 10622
6230094.43591411 329981.749438576 -46 10623
6230084.16626205 330240.257483944 -46 10624
6230073.91225136 330498.765871469 -46 10625
6230063.67388199 330757.274600624 -47 10626
6230053.45115388 331015.783670887 -48 10627
6230043.244067 331274.293081733 -49 10628
6230033.05262129 331532.802832639 -49 10629
6230022.87681672 331791.312923079 -50 10630
6230012.71665322 332049.82335253 -51 10631
6230002.57213076 332308.334120469 -52 10632
6229992.4432493 332566.845226371 -53 10633
6229982.33000878 332825.35666971 -56 10634
6229972.23240916 333083.868449964 -58 10635
6229962.15045039 333342.380566608 -61 10636
6229952.08413243 333600.893019119 -63 10637
6229942.03345523 333859.405806971 -64 10638
6229931.99841874 334117.918929643 -65 10639
6229921.97902292 334376.43238661 -66 10640
6229911.97526773 334634.946177345 -67 10641
6229901.98715312 334893.460301328 -68 10642
6229892.01467904 335151.974758032 -69 10643
6229882.05784544 335410.489546935 -70 10644
6229872.11665229 335669.004667512 -70 10645
6229862.19109954 335927.520119239 -71 10646
6229852.28118713 336186.035901594 -71 10647
6229842.38691504 336444.552014052 -71 10648
6229832.5082832 336703.068456087 -71 10649
6229822.64529158 336961.585227178 -70 10650
6229812.79794013 337220.1023268 -70 10651
6229802.96622881 337478.619754428 -70 10652
6229793.15015757 337737.13750954 -69 10653
6229783.34972636 337995.655591612 -69 10654
6229773.56493515 338254.17400012 -69 10655
6229763.79578389 338512.69273454 -70 10656
6229754.04227253 338771.211794347 -70 10657
6229744.30440102 339029.731179018 -71 10658
6229734.58216934 339288.25088803 -72 10659
6229724.87557742 339546.770920859 -73 10660
6229715.18462523 339805.291276981 -74 10661
6229705.50931271 340063.811955873 -75 10662
6229695.84963984 340322.332957011 -76 10663
6229686.20560656 340580.85427987 -77 10664
6229676.57721283 340839.375923928 -78 10665
6229666.96445861 341097.89788866 -79 10666
6229657.36734384 341356.420173542 -81 10667
6229647.7858685 341614.942778053 -82 10668
6229638.22003253 341873.465701666 -86 10669
6229628.66983589 342131.988943862 -91 10670
6229619.13527854 342390.512504113 -97 10671
6229609.61636043 342649.036381896 -103 10672
6229600.11308152 342907.560576688 -106 10673
6229590.62544177 343166.085087967 -106 10674
6229581.15344113 343424.609915207 -102 10675
6229571.69707957 343683.135057887 -101 10676
6229562.25635703 343941.660515481 -100 10677
6229552.83127347 344200.186287468 -100 10678
6229543.42182886 344458.712373323 -100 10679
6229534.02802315 344717.238772521 -100 10680
6229524.64985629 344975.765484541 -101 10681
6229515.28732825 345234.292508858 -101 10682
6229505.94043897 345492.81984495 -102 10683
6229496.60918843 345751.347492292 -103 10684
6229487.29357657 346009.875450364 -103 10685
6229477.99360335 346268.403718638 -103 10686
6229468.70926873 346526.932296592 -104 10687
6229459.44057268 346785.461183703 -105 10688
6229450.18751513 347043.990379449 -105 10689
6229440.95009607 347302.519883304 -106 10690
6229431.72831543 347561.049694747 -106 10691
6229422.52217318 347819.579813253 -106 10692
6229413.33166928 348078.110238302 -106 10693
6229404.15680369 348336.640969366 -106 10694
6229394.99757636 348595.172005924 -106 10695
6229385.85398725 348853.703347452 -106 10696
6229376.72603633 349112.234993427 -106 10697
6229367.61372354 349370.766943327 -106 10698
6229358.51704885 349629.299196627 -106 10699
6229349.43601221 349887.831752806 -106 10700
6229340.37061359 350146.364611338 -106 10701
6229331.32085295 350404.897771701 -106 10702
6229322.28673023 350663.431233372 -106 10703
6229313.26824541 350921.964995827 -105 10704
6229304.26539844 351180.499058544 -105 10705
6229295.27818927 351439.033420999 -105 10706
6229286.30661787 351697.56808267 -105 10707
6229277.3506842 351956.103043034 -104 10708
6229268.41038822 352214.638301565 -104 10709
6229259.48572988 352473.173857742 -104 10710
6229250.57670914 352731.709711042 -103 10711
6229241.68332597 352990.245860941 -103 10712
6229232.80558033 353248.782306917 -103 10713
6229223.94347216 353507.319048446 -102 10714
6229215.09700144 353765.856085007 -102 10715
6229206.26616812 354024.393416074 -102 10716
6229197.45097216 354282.931041125 -101 10717
6229188.65141352 354541.468959637 -101 10718
6229179.86749217 354800.007171087 -101 10719
6229171.09920806 355058.545674953 -101 10720
6229162.34656114 355317.084470711 -100 10721
6229153.60955139 355575.623557838 -100 10722
6229144.88817876 355834.162935814 -100 10723
6229136.18244322 356092.702604111 -100 10724
6229127.49234471 356351.242562208 -99 10725
6229118.81788321 356609.782809583 -99 10726
6229110.15905867 356868.323345713 -98 10727
6229101.51587106 357126.864170074 -98 10728
6229092.88832033 357385.405282144 -98 10729
6229084.27640645 357643.946681402 -97 10730
6229075.68012937 357902.488367321 -96 10731
6229067.09948905 358161.03033938 -96 10732
6229058.53448547 358419.572597057 -95 10733
6229049.98511857 358678.115139828 -94 10734
6229041.45138832 358936.657967171 -93 10735
6229032.93329469 359195.201078562 -93 10736
6229024.43083762 359453.74447348 -92 10737
6229015.94401709 359712.288151403 -92 10738
6229007.47283305 359970.832111804 -92 10739
6228999.01728546 360229.376354164 -92 10740
6228990.5773743 360487.920877958 -92 10741
6228982.15309951 360746.465682664 -92 10742
6228973.74446106 361005.010767761 -92 10743
6228965.35145892 361263.556132724 -92 10744
6228956.97409303 361522.101777032 -93 10745
6228948.61236338 361780.647700161 -93 10746
6228940.2662699 362039.193901588 -93 10747
6228931.93581258 362297.740380791 -94 10748
6228923.62099137 362556.287137248 -95 10749
6228915.32180624 362814.834170435 -95 10750
6228907.03825713 363073.38147983 -96 10751
6228898.77034403 363331.929064911 -97 10752
6228890.51806688 363590.476925157 -98 10753
6228882.28142566 363849.025060041 -99 10754
6228874.06042032 364107.573469042 -100 10755
6228865.85505083 364366.122151639 -101 10756
6228857.66531715 364624.671107308 -102 10757
6228849.49121924 364883.220335527 -104 10758
6228841.33275707 365141.769835774 -104 10759
6228833.18993059 365400.319607527 -105 10760
6228825.06273978 365658.86965026 -106 10761
6228816.95118459 365917.419963454 -108 10762
6228808.85526498 366175.970546584 -109 10763
6228800.77498093 366434.52139913 -110 10764
6228792.71033238 366693.072520567 -111 10765
6228784.66131932 366951.623910375 -111 10766
6228776.62794169 367210.17556803 -112 10767
6228768.61019947 367468.727493012 -113 10768
6228760.60809261 367727.279684794 -114 10769
6228752.62162108 367985.832142856 -115 10770
6228744.65078485 368244.384866676 -116 10771
6228736.69558387 368502.937855731 -116 10772
6228728.75601811 368761.491109499 -117 10773
6228720.83208754 369020.044627457 -118 10774
6228712.92379211 369278.598409085 -118 10775
6228705.0311318 369537.152453857 -119 10776
6228697.15410656 369795.706761253 -120 10777
6228689.29271637 370054.261330749 -120 10778
6228681.44696117 370312.816161824 -121 10779
6228673.61684095 370571.371253955 -121 10780
6228665.80235566 370829.926606621 -121 10781
6228658.00350527 371088.482219298 -122 10782
6228650.22028974 371347.038091466 -122 10783
6228642.45270903 371605.594222599 -122 10784
6228634.70076312 371864.150612177 -122 10785
6228626.96445196 372122.707259678 -122 10786
6228619.24377552 372381.26416458 -122 10787
6228611.53873376 372639.821326359 -123 10788
6228603.84932666 372898.378744494 -123 10789
6228596.17555417 373156.936418465 -123 10790
6228588.51741626 373415.494347745 -123 10791
6228580.8749129 373674.052531814 -124 10792
6228573.24804404 373932.610970151 -124 10793
6228565.63680966 374191.169662232 -124 10794
6228558.04120972 374449.728607537 -124 10795
6228550.46124419 374708.287805541 -124 10796
6228542.89691302 374966.847255724 -124 10797
6228535.3482162 375225.406957565 -124 10798
6228527.81515367 375483.966910539 -124 10799
6228520.29772541 375742.527114124 -125 10800
6231225.21514179 313975.109689131 -45 10801
6231213.97630353 314233.567442526 -45 10802
6231202.75310873 314492.025570698 -44 10803
6231191.54555734 314750.48407312 -44 10804
6231180.35364929 315008.94294927 -43 10805
6231169.17738455 315267.402198618 -43 10806
6231158.01676306 315525.861820642 -43 10807
6231146.87178477 315784.321814816 -43 10808
6231135.74244963 316042.782180615 -43 10809
6231124.62875759 316301.242917514 -42 10810
6231113.5307086 316559.704024988 -42 10811
6231102.44830261 316818.165502511 -42 10812
6231091.38153956 317076.627349561 -41 10813
6231080.33041941 317335.089565608 -41 10814
6231069.29494211 317593.55215013 -41 10815
6231058.27510761 317852.015102602 -41 10816
6231047.27091585 318110.478422497 -41 10817
6231036.28236679 318368.942109292 -41 10818
6231025.30946038 318627.406162461 -40 10819
6231014.35219656 318885.870581482 -40 10820
6231003.41057529 319144.335365825 -39 10821
6230992.48459652 319402.800514967 -38 10822
6230981.57426019 319661.266028384 -38 10823
6230970.67956627 319919.73190555 -38 10824
6230959.80051469 320178.198145941 -37 10825
6230948.93710541 320436.664749031 -37 10826
6230938.08933837 320695.131714297 -38 10827
6230927.25721354 320953.599041214 -38 10828
6230916.44073086 321212.066729254 -38 10829
6230905.63989028 321470.534777894 -38 10830
6230894.85469175 321729.003186611 -38 10831
6230884.08513522 321987.471954877 -38 10832
6230873.33122065 322245.941082169 -39 10833
6230862.59294799 322504.410567962 -39 10834
6230851.87031718 322762.880411734 -39 10835
6230841.16332817 323021.350612955 -39 10836
6230830.47198093 323279.821171102 -39 10837
6230819.79627539 323538.292085652 -39 10838
6230809.13621152 323796.763356079 -39 10839
6230798.49178926 324055.234981859 -39 10840
6230787.86300856 324313.706962466 -39 10841
6230777.24986938 324572.179297377 -40 10842
6230766.65237167 324830.651986068 -40 10843
6230756.07051537 325089.125028011 -40 10844
6230745.50430045 325347.598422684 -41 10845
6230734.95372685 325606.072169561 -41 10846
6230724.41879453 325864.546268118 -42 10847
6230713.89950343 326123.020717831 -42 10848
6230703.39585351 326381.495518174 -42 10849
6230692.90784473 326639.970668626 -42 10850
6230682.43547703 326898.446168658 -42 10851
6230671.97875036 327156.922017747 -43 10852
6230661.53766468 327415.398215369 -43 10853
6230651.11221994 327673.874761 -43 10854
6230640.7024161 327932.351654114 -43 10855
6230630.3082531 328190.828894187 -44 10856
6230619.9297309 328449.306480696 -44 10857
6230609.56684945 328707.784413116 -45 10858
6230599.21960871 328966.262690921 -45 10859
6230588.88800862 329224.741313587 -45 10860
6230578.57204914 329483.220280591 -45 10861
6230568.27173023 329741.699591407 -45 10862
6230557.98705183 330000.179245512 -46 10863
6230547.7180139 330258.659242381 -46 10864
6230537.4646164 330517.139581491 -46 10865
6230527.22685927 330775.620262315 -46 10866
6230517.00474247 331034.10128433 -47 10867
6230506.79826595 331292.582647012 -47 10868
6230496.60742967 331551.064349837 -48 10869
6230486.43223357 331809.546392279 -49 10870
6230476.27267762 332068.028773816 -49 10871
6230466.12876177 332326.511493922 -50 10872
6230456.00048597 332584.994552075 -51 10873
6230445.88785018 332843.477947748 -52 10874
6230435.79085434 333101.961680418 -54 10875
6230425.70949842 333360.445749561 -57 10876
6230415.64378236 333618.930154652 -60 10877
6230405.59370613 333877.414895168 -62 10878
6230395.55926967 334135.899970584 -63 10879
6230385.54047294 334394.385380378 -65 10880
6230375.53731589 334652.871124023 -66 10881
6230365.54979848 334911.357200995 -67 10882
6230355.57792067 335169.843610771 -68 10883
6230345.6216824 335428.330352827 -69 10884
6230335.68108364 335686.817426639 -70 10885
6230325.75612433 335945.304831682 -70 10886
6230315.84680443 336203.792567433 -70 10887
6230305.9531239 336462.280633369 -71 10888
6230296.0750827 336720.769028963 -71 10889
6230286.21268077 336979.257753692 -70 10890
6230276.36591807 337237.746807033 -70 10891
6230266.53479455 337496.236188462 -70 10892
6230256.71931018 337754.725897454 -69 10893
6230246.91946491 338013.215933486 -69 10894
6230237.13525869 338271.706296035 -69 10895
6230227.36669148 338530.196984574 -69 10896
6230217.61376323 338788.687998581 -69 10897
6230207.8764739 339047.179337532 -70 10898
6230198.15482345 339305.671000903 -71 10899
6230188.44881182 339564.16298817 -72 10900
6230178.75843899 339822.65529881 -73 10901
6230169.08370489 340081.147932298 -74 10902
6230159.4246095 340339.640888112 -75 10903
6230149.78115276 340598.134165726 -76 10904
6230140.15333462 340856.627764616 -77 10905
6230130.54115506 341115.12168426 -78 10906
6230120.94461401 341373.615924133 -79 10907
6230111.36371145 341632.110483712 -81 10908
6230101.79844732 341890.605362473 -83 10909
6230092.24882159 342149.100559893 -86 10910
6230082.7148342 342407.596075447 -92 10911
6230073.19648511 342666.091908611 -98 10912
6230063.69377429 342924.588058862 -104 10913
6230054.20670169 343183.084525676 -107 10914
6230044.73526726 343441.58130853 -105 10915
6230035.27947096 343700.0784069 -102 10916
6230025.83931275 343958.575820263 -101 10917
6230016.41479259 344217.073548095 -100 10918
6230007.00591043 344475.571589872 -100 10919
6229997.61266623 344734.069945069 -100 10920
6229988.23505995 344992.568613164 -101 10921
6229978.87309154 345251.067593634 -101 10922
6229969.52676096 345509.566885954 -102 10923
6229960.19606817 345768.066489602 -103 10924
6229950.88101313 346026.566404054 -103 10925
6229941.5815958 346285.066628785 -103 10926
6229932.29781612 346543.567163272 -104 10927
6229923.02967407 346802.068006993 -104 10928
6229913.77716959 347060.569159423 -105 10929
6229904.54030265 347319.070620038 -106 10930
6229895.3190732 347577.572388317 -106 10931
6229886.1134812 347836.074463734 -106 10932
6229876.92352661 348094.576845769 -107 10933
6229867.74920939 348353.079533893 -107 10934
6229858.59052949 348611.582527587 -107 10935
6229849.44748688 348870.085826326 -107 10936
6229840.32008151 349128.589429587 -107 10937
6229831.20831334 349387.093336847 -107 10938
6229822.11218233 349645.597547581 -106 10939
6229813.03168843 349904.102061269 -106 10940
6229803.96683162 350162.606877384 -106 10941
6229794.91761183 350421.111995404 -106 10942
6229785.88402904 350679.617414805 -106 10943
6229776.86608321 350938.123135065 -106 10944
6229767.86377428 351196.62915566 -106 10945
6229758.87710223 351455.135476066 -105 10946
6229749.906067 351713.642095762 -105 10947
6229740.95066857 351972.149014224 -105 10948
6229732.01090688 352230.656230927 -104 10949
6229723.0867819 352489.163745348 -104 10950
6229714.17829358 352747.671556965 -104 10951
6229705.28544189 353006.179665255 -103 10952
6229696.40822679 353264.688069693 -103 10953
6229687.54664823 353523.196769757 -103 10954
6229678.70070617 353781.705764926 -102 10955
6229669.87040058 354040.215054672 -102 10956
6229661.05573141 354298.724638475 -102 10957
6229652.25669863 354557.234515811 -102 10958
6229643.47330219 354815.744686158 -101 10959
6229634.70554205 355074.255148991 -101 10960
6229625.95341818 355332.765903788 -101 10961
6229617.21693053 355591.276950026 -100 10962
6229608.49607907 355849.788287183 -100 10963
6229599.79086375 356108.299914733 -100 10964
6229591.10128453 356366.811832155 -100 10965
6229582.42734138 356625.324038925 -99 10966
6229573.76903425 356883.836534521 -99 10967
6229565.12636311 357142.349318419 -99 10968
6229556.49932792 357400.862390096 -98 10969
6229547.88792863 357659.375749032 -97 10970
6229539.29216521 357917.889394699 -97 10971
6229530.71203762 358176.403326577 -96 10972
6229522.14754582 358434.917544142 -95 10973
6229513.59868977 358693.432046871 -94 10974
6229505.06546943 358951.946834242 -94 10975
6229496.54788477 359210.461905732 -93 10976
6229488.04593574 359468.977260817 -92 10977
6229479.5596223 359727.492898977 -91 10978
6229471.08894442 359986.008819684 -91 10979
6229462.63390206 360244.525022419 -91 10980
6229454.19449518 360503.041506658 -91 10981
6229445.77072374 360761.558271878 -92 10982
6229437.3625877 361020.075317556 -92 10983
6229428.97008702 361278.59264317 -92 10984
6229420.59322167 361537.110248199 -93 10985
6229412.23199161 361795.628132115 -93 10986
6229403.8863968 362054.146294398 -94 10987
6229395.5564372 362312.664734526 -94 10988
6229387.24211278 362571.183451975 -94 10989
6229378.94342349 362829.702446222 -95 10990
6229370.66036929 363088.221716746 -96 10991
6229362.39295016 363346.741263023 -97 10992
6229354.14116605 363605.261084531 -98 10993
6229345.90501693 363863.781180746 -98 10994
6229337.68450275 364122.301551146 -99 10995
6229329.47962348 364380.822195207 -100 10996
6229321.29037909 364639.343112409 -101 10997
6229313.11676953 364897.864302227 -103 10998
6229304.95879477 365156.385764139 -103 10999
6229296.81645476 365414.907497625 -104 11000
6229288.68974949 365673.429502157 -105 11001
6229280.57867889 365931.951777216 -106 11002
6229272.48324295 366190.474322278 -108 11003
6229264.40344162 366448.997136821 -109 11004
6229256.33927487 366707.520220323 -110 11005
6229248.29074266 366966.04357226 -111 11006
6229240.25784495 367224.56719211 -112 11007
6229232.2405817 367483.091079353 -113 11008
6229224.23895288 367741.615233462 -114 11009
6229216.25295846 368000.139653916 -114 11010
6229208.28259839 368258.664340193 -115 11011
6229200.32787264 368517.18929177 -116 11012
6229192.38878118 368775.714508125 -117 11013
6229184.46532396 369034.239988736 -117 11014
6229176.55750095 369292.765733081 -118 11015
6229168.66531213 369551.291740634 -118 11016
6229160.78875743 369809.818010876 -119 11017
6229152.92783685 370068.344543282 -119 11018
6229145.08255033 370326.871337331 -120 11019
6229137.25289784 370585.398392501 -121 11020
6229129.43887935 370843.925708269 -121 11021
6229121.64049482 371102.453284112 -121 11022
6229113.85774421 371360.981119511 -122 11023
6229106.09062749 371619.509213938 -122 11024
6229098.33914463 371878.037566873 -122 11025
6229090.60329559 372136.566177795 -122 11026
6229082.88308033 372395.095046179 -122 11027
6229075.17849882 372653.624171505 -122 11028
6229067.48955102 372912.15355325 -123 11029
6229059.8162369 373170.683190893 -123 11030
6229052.15855642 373429.213083909 -123 11031
6229044.51650955 373687.743231776 -123 11032
6229036.89009625 373946.273633973 -124 11033
6229029.27931649 374204.804289977 -124 11034
6229021.68417024 374463.335199266 -124 11035
6229014.10465745 374721.866361317 -124 11036
6229006.5407781 374980.397775609 -124 11037
6228998.99253215 375238.92944162 -124 11038
6228991.45991957 375497.461358826 -124 11039
6228983.94294032 375755.993526705 -124 11040
6231688.72659544 313995.279664207 -45 11041
6231677.48842989 314253.709362289 -45 11042
6231666.26590685 314512.13943524 -45 11043
6231655.05902627 314770.569882533 -44 11044
6231643.8677881 315029.000703644 -43 11045
6231632.6921923 315287.431898046 -43 11046
6231621.5322388 315545.863465214 -43 11047
6231610.38792756 315804.295404623 -43 11048
6231599.25925853 316062.727715749 -42 11049
6231588.14623166 316321.160398065 -42 11050
6231577.0488469 316579.593451046 -42 11051
6231565.96710419 316838.026874167 -41 11052
6231554.90100349 317096.460666906 -41 11053
6231543.85054474 317354.894828732 -41 11054
6231532.8157279 317613.329359122 -41 11055
6231521.79655291 317871.764257552 -41 11056
6231510.79301973 318130.199523497 -41 11057
6231499.8051283 318388.63515643 -41 11058
6231488.83287858 318647.071155827 -40 11059
6231477.87627051 318905.507521165 -40 11060
6231466.93530405 319163.944251915 -39 11061
6231456.00997915 319422.381347553 -38 11062
6231445.10029575 319680.818807555 -38 11063
6231434.2062538 319939.256631395 -38 11064
6231423.32785327 320197.694818549 -37 11065
6231412.46509409 320456.133368491 -37 11066
6231401.61797621 320714.572280697 -37 11067
6231390.7864996 320973.011554643 -38 11068
6231379.97066419 321231.4511898 -38 11069
6231369.17046995 321489.891185646 -38 11070
6231358.38591681 321748.331541655 -38 11071
6231347.61700474 322006.772257303 -38 11072
6231336.86373368 322265.213332065 -38 11073
6231326.12610358 322523.654765415 -38 11074
6231315.4041144 322782.096556831 -38 11075
6231304.69776608 323040.538705783 -38 11076
6231294.00705859 323298.98121175 -38 11077
6231283.33199186 323557.424074207 -38 11078
6231272.67256585 323815.867292627 -38 11079
6231262.02878051 324074.310866487 -38 11080
6231251.40063579 324332.754795262 -39 11081
6231240.78813165 324591.199078426 -39 11082
6231230.19126804 324849.643715458 -39 11083
6231219.6100449 325108.088705828 -40 11084
6231209.0444622 325366.534049014 -40 11085
6231198.49451988 325624.979744491 -40 11086
6231187.96021789 325883.425791733 -41 11087
6231177.44155619 326141.872190217 -41 11088
6231166.93853472 326400.318939419 -42 11089
6231156.45115345 326658.766038813 -42 11090
6231145.97941232 326917.213487874 -42 11091
6231135.52331128 327175.661286077 -42 11092
6231125.08285029 327434.109432898 -42 11093
6231114.6580293 327692.557927813 -43 11094
6231104.24884827 327951.006770296 -43 11095
6231093.85530714 328209.455959824 -43 11096
6231083.47740587 328467.905495872 -43 11097
6231073.1151444 328726.355377916 -43 11098
6231062.7685227 328984.805605429 -44 11099
6231052.43754072 329243.256177888 -44 11100
6231042.12219841 329501.707094769 -44 11101
6231031.82249572 329760.158355546 -45 11102
6231021.53843261 330018.609959697 -45 11103
6231011.27000902 330277.061906695 -46 11104
6231001.01722492 330535.514196018 -46 11105
6230990.78008025 330793.966827138 -46 11106
6230980.55857497 331052.419799533 -46 11107
6230970.35270903 331310.873112679 -47 11108
6230960.16248239 331569.32676605 -47 11109
6230949.987895 331827.780759122 -48 11110
6230939.82894681 332086.235091371 -49 11111
6230929.68563778 332344.689762274 -49 11112
6230919.55796786 332603.144771305 -49 11113
6230909.445937 332861.600117939 -50 11114
6230899.34954516 333120.055801653 -51 11115
6230889.2687923 333378.511821921 -53 11116
6230879.20367836 333636.968178221 -56 11117
6230869.15420331 333895.424870027 -59 11118
6230859.12036708 334153.881896816 -61 11119
6230849.10216965 334412.339258064 -63 11120
6230839.09961096 334670.796953245 -64 11121
6230829.11269097 334929.254981835 -66 11122
6230819.14140964 335187.71334331 -67 11123
6230809.18576691 335446.172037146 -68 11124
6230799.24576274 335704.63106282 -69 11125
6230789.32139709 335963.090419806 -69 11126
6230779.41266991 336221.55010758 -70 11127
6230769.51958116 336480.010125621 -70 11128
6230759.64213079 336738.4704734 -70 11129
6230749.78031876 336996.931150396 -70 11130
6230739.93414502 337255.392156083 -70 11131
6230730.10360952 337513.853489938 -70 11132
6230720.28871223 337772.315151438 -70 11133
6230710.4894531 338030.777140056 -69 11134
6230700.70583208 338289.239455273 -69 11135
6230690.93784912 338547.702096559 -69 11136
6230681.18550419 338806.165063392 -69 11137
6230671.44879724 339064.628355249 -70 11138
6230661.72772823 339323.091971606 -70 11139
6230652.02229711 339581.555911938 -71 11140
6230642.33250383 339840.020175722 -72 11141
6230632.65834836 340098.484762433 -73 11142
6230622.99983064 340356.94967155 -74 11143
6230613.35695064 340615.414902545 -75 11144
6230603.72970831 340873.880454895 -76 11145
6230594.11810361 341132.346328077 -77 11146
6230584.52213649 341390.812521567 -78 11147
6230574.94180691 341649.279034841 -79 11148
6230565.37711483 341907.745867374 -81 11149
6230555.8280602 342166.213018647 -84 11150
6230546.29464297 342424.680488129 -88 11151
6230536.77686312 342683.1482753 -93 11152
6230527.27472058 342941.616379636 -100 11153
6230517.78821532 343200.084800613 -105 11154
6230508.3173473 343458.553537706 -107 11155
6230498.86211648 343717.022590393 -104 11156
6230489.4225228 343975.49195815 -101 11157
6230479.99856623 344233.961640454 -100 11158
6230470.59024672 344492.431636778 -100 11159
6230461.19756423 344750.901946601 -100 11160
6230451.82051872 345009.372569397 -101 11161
6230442.45911014 345267.843504645 -101 11162
6230433.11333846 345526.31475182 -102 11163
6230423.78320363 345784.786310398 -102 11164
6230414.4687056 346043.258179858 -103 11165
6230405.16984435 346301.730359671 -104 11166
6230395.88661981 346560.202849318 -104 11167
6230386.61903195 346818.675648273 -104 11168
6230377.36708074 347077.148756013 -105 11169
6230368.13076611 347335.622172014 -106 11170
6230358.91008805 347594.095895754 -106 11171
6230349.70504649 347852.569926708 -106 11172
6230340.51564141 348111.044264354 -107 11173
6230331.34187275 348369.518908165 -107 11174
6230322.18374048 348627.993857621 -107 11175
6230313.04124456 348886.469112196 -107 11176
6230303.91438494 349144.944671368 -107 11177
6230294.80316158 349403.420534612 -107 11178
6230285.70757444 349661.896701407 -107 11179
6230276.62762348 349920.373171229 -107 11180
6230267.56330865 350178.849943551 -107 11181
6230258.51462993 350437.327017854 -106 11182
6230249.48158725 350695.804393611 -106 11183
6230240.4641806 350954.2820703 -106 11184
6230231.46240991 351212.760047399 -106 11185
6230222.47627516 351471.238324382 -106 11186
6230213.50577629 351729.716900728 -105 11187
